aeriens	-19.50203
aeritalia	-19.50203
aero	-13.68713
aerobatic	-16.69344
aerobatics	-16.62088
aerobic	-14.28249
aerobically	-17.47685
aerobics	-15.45724
aerodrome	-18.12379
aerodromes	-19.37067
aerodynamic	-14.19101
aerodynamically	-16.53011
aerodynamicist	-18.71212
aerodynamicists	-19.19753
aerodynamics	-14.35924
aerodyne	-19.50203
aerodyne's	-20.00000
aeroflot	-19.50203
aeroflot's	-20.00000
aerogenosa	-20.00000
aerojet	-19.50203
aerojets	-20.00000
aerolift	-19.50203
aerolifts	-20.00000
aerolineas	-19.08241
aeromar	-20.00000
aeromexico	-19.50203
aeromexico's	-20.00000
aeronautic	-18.39499
aeronautical	-15.98180
aeronauticas	-19.50203
aeronautics	-16.48029
aeroperu	-19.50203
aeroperu's	-20.00000
aeroquip	-19.50203
aeroscience	-20.00000
aerosmith	-17.49420
aerosmith's	-20.00000
aerosol	-14.75324
aerosols	-15.92513
aerospace	-13.77354
aerospace's	-20.00000
aerospatiale	-19.50203
aerospatiale's	-20.00000
aerostar	-19.49703
aerostar's	-20.00000
aerostars	-19.50203
aerostat	-19.33611
aerostat's	-20.00000
aerostats	-20.00000
aerotech	-19.50203
aerovias	-19.50203
aerts	-19.50203
aeschelus	-20.00000
aeschliman	-20.00000
aesop	-16.86587
aesop's	-20.00000
aesthenopia	-20.00000
aesthete	-18.38839
aesthete's	-20.00000
aesthetes	-19.43420
aesthetic	-12.20079
aesthetically	-13.20050
aesthetics	-12.58144
aetna	-19.06931
aetna's	-20.00000
afanasyev	-19.50203
afar	-13.77179
affable	-15.96430
affably	-19.05318
affair	-12.32284
affair's	-20.00000
affairs	-12.20366
affect	-10.22469
affectation	-15.94409
affected	-10.93193
affecting	-12.05849
affection	-12.49132
affectionate	-13.58212
affectionately	-14.95754
affections	-15.05916
affective	-14.90786
affectively	-17.66641
affects	-11.22150
affeldt	-20.00000
afferent	-17.98044
affiant	-18.88833
affidavit	-14.96669
affidavits	-16.42935
affiliate	-13.23439
affiliate's	-20.00000
affiliated	-12.78720
affiliated's	-20.00000
affiliates	-14.48665
affiliates'	-20.00000
affiliating	-17.19505
affiliation	-13.03637
affiliations	-14.55002
affine	-17.15878
affined	-20.00000
affines	-20.00000
affining	-20.00000
affinities	-16.12187
affinity	-13.25786
affirm	-13.98476
affirmation	-13.96703
affirmations	-15.36865
affirmative	-13.01572
affirmatively	-16.19459
affirmed	-14.66338
affirming	-14.25246
affirms	-15.04336
affix	-14.24603
affixed	-15.32049
affixes	-14.27792
affixing	-16.95365
affleck	-16.53114
afflerbach	-20.00000
afflict	-16.41460
afflicted	-14.20836
afflicting	-16.79651
affliction	-14.28948
afflictions	-15.82427
afflicts	-16.70714
afflik	-20.00000
affluence	-15.57972
affluent	-13.65221
affolter	-20.00000
afford	-9.85141
affordability	-14.89093
affordable	-11.72438
affordably	-16.27005
afforded	-13.35812
affording	-14.75881
affords	-14.58010
affricate	-18.15589
affricates	-18.56628
affrication	-20.00000
affront	-14.35509
affronted	-16.70316
affronting	-18.84843
affronts	-17.53824
affymax	-20.00000
afghan	-15.00131
afghani	-16.78088
afghani's	-20.00000
afghanis	-17.75674
afghanistan	-14.56272
afghanistan's	-20.00000
afghanistans	-20.00000
afghans	-16.26709
afheldt	-19.50203
aficionado	-15.17005
aficionados	-15.57221
afield	-15.66818
afire	-16.95169
afl	-16.60029
aflame	-16.06789
aflatoxin	-18.33081
afloat	-13.43300
aflutter	-17.75063
afmed	-20.00000
afonso	-19.50203
afoot	-14.88185
aforementioned	-12.49603
aforesaid	-17.11914
aforethought	-16.46622
afoul	-14.97810
afraid	-9.83283
afresh	-16.24214
africa	-13.43818
africa's	-20.00000
african	-13.05799
african-american	-19.50203
african-americans	-19.50203
africanist	-19.50203
africanist's	-20.00000
africanists	-20.00000
africanize	-20.00000
africanized	-17.85218
africans	-14.98464
afridi	-18.75632
afrikaans	-17.43538
afrikaner	-18.53912
afrikanerdom	-19.50203
afrikaners	-19.50203
afro	-13.90983
afroamerican	-20.00000
afroamericans	-20.00000
afrocentric	-18.85366
afsane	-20.00000
afsane's	-20.00000
afshar	-19.50203
afshar's	-20.00000
aft	-15.17998
after	-7.26565
after-room	-20.00000
afterall	-13.87321
afterburner	-14.72035
afterburners	-15.96080
aftereffect	-17.83689
aftereffects	-16.32455
afterglow	-15.37631
afterglows	-19.30681
afterhours	-17.15446
afterimage	-17.22494
afterimages	-17.89749
afterlife	-12.45441
afterlives	-16.97585
aftermarket	-12.74977
aftermarkets	-18.23882
aftermath	-12.94470
aftermaths	-17.88547
afternoon	-11.33709
afternoon's	-20.00000
afternoons	-14.20763
aftershave	-14.48379
aftershaves	-16.37382
aftershock	-16.09642
aftershocks	-16.22025
aftertaste	-14.64353
aftertastes	-19.12964
aftertax	-19.50203
afterthought	-13.80569
afterthoughts	-17.09266
afterward	-12.35542
afterwards	-10.79456
afula	-20.00000
afula's	-20.00000
ag	-14.68732
ag's	-20.00000
aga	-16.18910
agache	-19.50203
agache's	-20.00000
agaches	-20.00000
again	-7.73709
against	-8.06428
agamemnon	-19.50203
agamemnon's	-20.00000
agan	-17.46828
agana	-20.00000
aganbegyan	-19.50203
agans	-20.00000
agape	-15.13949
agar	-15.46650
agard	-20.00000
agarwal	-19.50203
agasp	-20.00000
agassi	-19.40648
agassiz	-19.50203
agate	-16.47736
agates	-17.69727
agatha	-18.09025
agawam	-19.50203
agco	-19.50203
age	-9.07156
age's	-20.00000
aged	-11.57456
agee	-17.88448
agee's	-20.00000
ageless	-15.82567
agematsu	-20.00000
agence	-18.35122
agencies	-11.82008
agencies'	-20.00000
agency	-11.23890
agency's	-20.00000
agenda	-11.32036
agendas	-13.38669
agent	-20.00000
agent's	-20.00000
agents	-11.68832
agents'	-20.00000
ager	-17.18314
ageratum	-20.00000
ageratums	-20.00000
agers	-16.81136
agers'	-20.00000
agerton	-20.00000
ages	-10.77288
agfa	-19.50203
aggarwal	-19.50203
aggie	-16.30694
aggies	-16.60305
agglomerate	-18.98814
agglomeration	-17.35726
agglutinate	-19.50203
aggrandize	-17.41651
aggrandizement	-16.30141
aggrandizing	-15.27491
aggravate	-14.65599
aggravated	-13.70976
aggravates	-15.33173
aggravating	-13.67597
aggravation	-15.18753
aggregate	-13.01982
aggregated	-15.04656
aggregates	-14.99970
aggregation	-14.61966
aggress	-16.24099
aggression	-11.86260
aggressions	-16.20104
aggressive	-10.60722
aggressively	-12.40846
aggressiveness	-14.11019
aggressivity	-18.36560
aggressor	-13.42521
aggressors	-14.47068
aggrey	-19.50203
aggrieve	-19.50203
aggrieved	-15.77966
aggy	-17.58578
aghast	-15.24820
aghazadeh	-19.50203
agie	-20.00000
agildo	-19.50203
agile	-13.48285
agilis	-19.50203
agility	-12.99219
agin	-15.97795
agincourt	-19.50203
aging	-12.29875
agins	-19.50203
agip	-19.50203
agitate	-15.04041
agitated	-13.89550
agitating	-15.29412
agitation	-14.76798
agitator	-15.98700
agitators	-16.15184
agitprop	-14.79805
agius	-19.50203
agleam	-20.00000
agler	-20.00000
aglitter	-19.50203
aglo	-20.00000
aglow	-17.77262
agna	-20.00000
agne	-19.50203
agnella	-20.00000
agnelli	-19.50203
agnelli's	-20.00000
agnellis	-19.50203
agnello	-19.50203
agner	-20.00000
agnes	-18.02407
agneta	-20.00000
agnew	-19.50203
agnico	-19.50203
agnor	-20.00000
agnos	-19.50203
agnosio	-20.00000
agnostic	-11.98940
agnostically	-18.88292
agnostics	-14.14733
ago	-8.20660
agog	-17.67202
agoglia	-19.50203
agonies	-18.01837
agonist	-15.42348
agonists	-15.98551
agonize	-15.96546
agonized	-16.29774
agonizes	-18.23176
agonizing	-14.03540
agonizingly	-16.09029
agony	-13.13731
agora	-14.37173
agoraphobia	-15.47827
agosta	-20.00000
agostinelli	-19.50203
agostini	-19.50203
agostino	-19.50203
agosto	-17.39312
agoura	-19.50203
agouron	-19.50203
agra	-17.81717
agrarian	-14.84796
agrarianism	-18.77069
agrawal	-19.50203
agree	-8.12778
agreeable	-13.91078
agreed	-10.54069
agreeing	-11.80408
agreement	-11.01472
agreement's	-20.00000
agreements	-12.60322
agrees	-11.74870
agregable	-20.00000
agregious	-19.24679
agresource	-19.50203
agresta	-20.00000
agresti	-19.50203
agrexco	-19.50203
agri	-16.65403
agribank	-20.00000
agribusiness	-16.00112
agrico	-19.50203
agricola	-17.59244
agricole	-18.09761
agricultural	-13.13262
agriculturalist	-18.91585
agriculturally	-17.21471
agriculture	-12.75474
agriculture's	-20.00000
agrifuel	-20.00000
agrifuels	-19.50203
agrigenetics	-19.50203
agrippa	-19.50203
agrivisor	-19.50203
agro	-14.26627
agrochemical	-19.02168
agrochemicals	-19.45790
agroindustrial	-19.50203
agrokomerc	-19.50203
agronomist	-18.52204
agronomists	-19.19016
agronomy	-18.16112
agrosiand	-20.00000
aground	-16.30039
agrusa	-20.00000
agua	-14.99476
aguacate	-18.46535
aguadilla	-19.50203
aguado	-19.50203
aguanga	-20.00000
aguascalientes	-19.50203
aguayo	-19.50203
agudelo	-20.00000
ague	-17.47883
aguero	-15.80085
aguiar	-19.50203
aguila	-18.86951
aguilar	-19.50203
aguilera	-18.44250
aguillar	-20.00000
aguillard	-20.00000
aguillon	-20.00000
aguilo	-20.00000
aguinaga	-20.00000
aguirra	-20.00000
aguirra's	-20.00000
aguirre	-19.27037
aguirre's	-20.00000
agustin	-19.50203
ah	-11.36472
aha	-13.38623
ahab	-17.91068
ahah	-14.25009
aharon	-19.50203
ahart	-20.00000
ahasuerus	-19.50203
ahaulsie	-20.00000
ahead	-9.70323
ahearn	-19.50203
aherin	-20.00000
ahern	-19.50203
aherne	-19.50203
ahh	-12.71510
ahl	-16.48372
ahlberg	-20.00000
ahlborn	-20.00000
ahlen	-20.00000
ahlers	-19.50203
ahles	-20.00000
ahlf	-19.50203
ahlgren	-19.50203
ahlgrim	-20.00000
ahlin	-20.00000
ahlman	-20.00000
ahlquist	-20.00000
ahlquist's	-20.00000
ahlquists	-20.00000
ahlstrand	-20.00000
ahlstrom	-19.50203
ahluwalia	-19.50203
ahmad	-17.77618
ahmadi	-18.61670
ahmann	-20.00000
ahmanson	-19.50203
ahmanson's	-20.00000
ahmansons	-20.00000
ahmed	-17.90153
ahmeek	-20.00000
ahmoudi	-20.00000
ahn	-17.55169
ahnell	-20.00000
ahner	-20.00000
aho	-17.99366
ahola	-20.00000
ahold	-13.64406
ahold's	-20.00000
aholds	-20.00000
ahonen	-20.00000
ahoskie	-20.00000
ahoy	-15.00097
ahr	-18.53340
ahranat	-20.00000
ahren	-20.00000
ahrendt	-19.50203
ahrens	-19.50203
ahs	-16.47154
ahsahka	-20.00000
ahuja	-19.50203
ahumada	-19.50203
ahwahnee	-19.50203
ai	-10.36608
aichele	-20.00000
aicher	-20.00000
aichi	-19.50203
aickin	-20.00000
aid	-10.90389
aid's	-20.00000
aida	-17.35726
aidan	-18.68297
aide	-13.89152
aide's	-20.00000
aided	-13.92348
aiden	-17.13688
aidenn	-20.00000
aides	-14.82372
aides'	-20.00000
aidid	-20.00000
aidid's	-20.00000
aiding	-13.98803
aids	-12.59155
aiello	-19.50203
aiesha	-20.00000
aigner	-19.50203
aiguebelle	-19.50203
aiken	-18.88833
aikens	-19.50203
aikey	-20.00000
aikin	-19.50203
aikins	-20.00000
aikman	-17.68661
aikoff	-20.00000
ail	-17.43728
ailee	-19.50203
aileen	-19.50203
ailene	-20.00000
aileron	-16.14815
ailerons	-16.43004
ailes	-18.48510
ailey	-19.50203
ailing	-15.45794
ailment	-14.49654
ailments	-14.04086
ailor	-20.00000
ails	-15.83229
ailsa	-19.50203
ailurophile	-20.00000
aim	-10.89712
aim's	-20.00000
aimal	-20.00000
aiman	-19.50203
aime	-16.43213
aimed	-11.82747
aimee	-18.89377
aimetti	-20.00000
aiming	-11.62379
aimless	-15.09219
aimlessly	-14.14194
aimone	-20.00000
aims	-13.10799
ain't	-19.25851
aine	-19.26245
ainge	-18.51268
ainley	-20.00000
ainsberg	-19.50203
ainsley	-19.50203
ainslie	-19.50203
ainsworth	-19.50203
ainsworth's	-20.00000
ainu	-19.40193
aipac	-18.43041
aipac's	-20.00000
air	-9.36631
air's	-20.00000
air-conditioning	-19.50203
air-force	-19.50203
airbag	-14.54152
airbags	-14.42103
airbase	-15.94395
airbases	-16.87236
airboat	-17.23113
airboats	-18.93842
airborne	-13.48569
airborne's	-20.00000
airbus	-16.78584
airbus's	-20.00000
aircal	-19.50203
aircal's	-20.00000
airco	-18.90475
aircoa	-19.50203
aircondition	-20.00000
airconditioned	-17.53965
airconditioner	-18.39168
airconditioning	-17.51186
airconditions	-20.00000
aircraft	-11.39451
aircraft's	-20.00000
aircrafts	-15.54185
aircrew	-16.30448
aird	-19.50203
airdrop	-15.43398
airdrops	-15.67078
aired	-12.44527
airedale	-18.61051
airedales	-19.50203
aires	-16.71483
airey	-19.50203
airfare	-14.67392
airfares	-17.01802
airfield	-14.34139
airfields	-15.55764
airflow	-12.84975
airflows	-18.79511
airfoil	-15.99434
airfoils	-17.10399
airfone	-19.50203
airfones	-19.50203
airforce	-14.64810
airforces	-17.98373
airframe	-14.95026
airframes	-16.16887
airfreight	-19.44361
airgas	-19.50203
airglow	-19.12964
airhart	-20.00000
airhead	-15.60383
airheadz	-20.00000
airing	-12.98328
airington	-19.50203
airless	-16.70683
airlia	-20.00000
airlie	-19.50203
airlift	-16.26118
airlifted	-16.20492
airlifter	-19.50203
airlifters	-20.00000
airlifting	-18.12506
airlifts	-18.82778
airline	-12.56011
airline's	-20.00000
airliner	-14.47573
airliner's	-20.00000
airliners	-14.99664
airlines	-13.00565
airlines'	-20.00000
airlink	-19.50203
airlinks	-20.00000
airlock	-14.34701
airlocks	-16.28944
airmail	-16.96588
airman	-15.50756
airman's	-20.00000
airmen	-15.42552
airmotive	-19.50203
airplane	-12.16432
airplane's	-20.00000
airplanes	-13.02471
airport	-11.36247
airport's	-20.00000
airporter	-20.00000
airporters	-20.00000
airports	-13.04927
airpower	-17.03702
airs	-13.63073
airshare	-20.00000
airship	-14.57816
airships	-15.25363
airspace	-13.75304
airspaces	-18.08173
airspeed	-14.93400
airstrike	-15.26544
airstrikes	-14.70853
airstrip	-15.81005
airstrips	-17.20963
airtight	-14.17104
airtime	-14.40984
airtouch	-20.00000
airtran	-19.50203
airwave	-18.29270
airwaves	-14.80196
airway	-14.63509
airway's	-20.00000
airways	-15.11650
airways'	-20.00000
airways's	-20.00000
airwing	-18.33705
airwings	-20.00000
airworthiness	-17.93968
airworthy	-17.11545
airy	-14.69573
ais	-17.23632
aisa	-17.70555
aisha	-16.59562
aisle	-12.63725
aisles	-14.23175
aisling	-19.50203
aislinn	-20.00000
aist	-19.50203
aitchison	-19.50203
aithne	-20.00000
aitken	-19.50203
aiton	-20.00000
aiwa	-19.50203
aix	-18.72587
aix-en-provence	-19.50203
aix-la-chapelle	-19.50203
aja	-16.69344
ajaj	-20.00000
ajaj's	-20.00000
ajami	-19.50203
ajar	-15.73741
ajax	-15.26428
ajax's	-20.00000
ajay	-19.50203
ajinomoto	-19.50203
ajito	-20.00000
aka	-11.21201
akai	-17.19256
akaka	-19.50203
akali	-14.25684
akamine	-20.00000
akana	-20.00000
akao	-19.50203
akard	-20.00000
akashi	-19.50203
akashi's	-20.00000
akbar	-15.45094
akbash	-20.00000
akc	-18.31692
ake	-16.86229
akebono	-19.50203
akel	-19.50203
akella	-20.00000
aken	-19.45311
akens	-20.00000
aker	-19.50203
akerley	-20.00000
akerman	-19.50203
akers	-18.12001
akers's	-20.00000
akerson	-19.50203
akey	-20.00000
akhtar	-19.50203
aki	-17.33577
akiba	-18.63128
akihito	-19.50203
akiko	-19.50203
akimbo	-15.52029
akin	-12.03545
akins	-19.50203
akio	-19.50203
akira	-16.43027
akita	-17.15111
akita's	-20.00000
akiva	-19.50203
akiyama	-19.50203
akkadian	-19.50203
akkerman	-20.00000
akre	-19.50203
akridge	-20.00000
akron	-17.52150
aksamit	-20.00000
aksler	-19.50203
akst	-19.50203
akyanama	-20.00000
akzo	-19.50203
akzo's	-20.00000
akzos	-20.00000
al	-10.90662
al's	-20.00000
al-amein	-20.00000
al-qaeda	-19.50203
al.	-19.50203
ala	-13.12136
alabama	-14.89457
alabama's	-20.00000
alabaman	-19.50203
alabamans	-19.50203
alabaster	-16.56140
alachlor	-19.50203
alachua	-19.50203
alacrity	-15.81230
aladdin	-16.90506
aladeen	-16.30879
alafi	-19.50203
alagappan	-20.00000
alagem	-20.00000
alagna	-20.00000
alagoas	-19.50203
alai	-17.38585
alaimo	-19.50203
alain	-19.17921
alaine	-20.00000
alair	-19.50203
alam	-16.70775
alamance	-19.50203
alamco	-19.50203
alameda	-17.84738
alamein	-19.50203
alamillo	-20.00000
alamito	-19.50203
alamitos	-19.50203
alamo	-16.84843
alamodome	-20.00000
alamos	-18.54681
alamosa	-19.50203
alamoud	-20.00000
alamoudi	-20.00000
alan	-15.27916
alan's	-20.00000
alana	-18.78772
alanco	-20.00000
aland	-19.50203
alane	-20.00000
alanis	-17.77797
alaniz	-19.50203
alann	-19.50203
alanna	-19.50203
alar	-18.30625
alarcon	-19.50203
alard	-19.50203
alaric	-19.50203
alarica	-20.00000
alarice	-20.00000
alarid	-20.00000
alarie	-20.00000
alarm	-11.52571
alarm's	-20.00000
alarmed	-14.15853
alarming	-13.41092
alarmingly	-15.23595
alarmist	-14.46950
alarmists	-15.60403
alarms	-13.11407
alaron	-20.00000
alas	-12.65772
alaska	-14.81670
alaska's	-20.00000
alaskamen	-19.50203
alaskan	-16.38730
alaskans	-18.75157
alastair	-19.50203
alaster	-20.00000
alatas	-20.00000
alatorre	-20.00000
alayne	-20.00000
alba	-16.12906
albach	-20.00000
albacore	-17.04043
alban	-19.50203
albanese	-19.50203
albani	-19.50203
albani's	-20.00000
albania	-17.23268
albania's	-20.00000
albanian	-17.07215
albanians	-17.61954
albank	-20.00000
albano	-19.50203
albans	-19.50203
albany	-16.72102
albany's	-20.00000
albarado	-20.00000
albarran	-20.00000
albashaun	-20.00000
albatross	-15.42323
albatrosses	-17.99034
albaugh	-20.00000
albea	-20.00000
albee	-19.50203
albeit	-11.61929
albemarle	-19.50203
alben	-19.50203
albendazole	-20.00000
alber	-19.50203
alberding	-19.50203
alberg	-20.00000
albergo	-20.00000
alberico	-20.00000
albern	-18.90751
albers	-19.50203
alberson	-20.00000
albert	-15.76641
albert's	-20.00000
alberta	-15.31279
alberthal	-19.50203
alberti	-19.50203
albertina	-19.50203
albertine	-19.50203
albertini	-19.50203
alberto	-17.78515
alberts	-18.88022
albertsen	-20.00000
albertson	-19.47239
albertson's	-20.00000
albertus	-19.50203
albertville	-19.50203
alberty	-19.50203
albie	-19.50203
albin	-19.50203
albina	-19.50203
albini	-19.03416
albinia	-20.00000
albino	-14.02026
albion	-17.89146
albiric	-20.00000
albo	-17.78245
albrecht	-19.50203
albright	-19.26245
albright's	-20.00000
albrightsville	-20.00000
albritton	-19.50203
albro	-20.00000
albukhari	-20.00000
album	-9.75784
album's	-20.00000
albumin	-17.02769
albums	-11.14430
albunex	-20.00000
albuquerque	-17.50299
albury	-19.50203
albus	-18.63338
albuterol	-16.28040
alcala	-19.50203
alcan	-19.50203
alcan's	-20.00000
alcantar	-20.00000
alcantara	-17.84930
alcaraz	-20.00000
alcasa	-19.50203
alcatel	-18.89377
alcatel's	-20.00000
alcatraz	-17.74889
alcazar	-19.50203
alcee	-19.50203
alcester	-19.50203
alchemically	-19.05960
alchemist	-14.05012
alchemy	-13.57446
alcide	-19.50203
alcids	-20.00000
alcina	-20.00000
alco	-17.63881
alco's	-20.00000
alcoa	-19.50203
alcoa's	-20.00000
alcocer	-19.50203
alcock	-19.50203
alcohol	-10.09660
alcohol-drenched	-19.50203
alcoholic	-11.83717
alcoholics	-13.26441
alcoholism	-13.00249
alcohols	-14.51123
alcon	-19.50203
alcorn	-19.50203
alcorta	-20.00000
alcott	-19.50203
alcove	-15.93499
alcoves	-16.93693
alda	-19.08571
aldaco	-20.00000
aldama	-20.00000
aldana	-19.50203
aldape	-19.50203
alday	-19.50203
aldebaran	-19.50203
aldeburgh	-19.50203
alden	-17.12053
aldenville	-20.00000
alder	-16.36051
aldercy	-20.00000
alderete	-19.50203
alderfer	-19.50203
alderidge	-20.00000
alderman	-16.52857
aldermen	-17.80976
alderson	-19.50203
alderton	-20.00000
aldi	-16.26728
aldicarb	-19.50203
aldila	-19.50203
aldin	-19.50203
aldinger	-20.00000
aldis	-18.47968
aldo	-16.28601
aldora	-20.00000
aldous	-18.85366
aldred	-19.50203
aldredge	-20.00000
aldrete	-20.00000
aldric	-20.00000
aldrich	-18.67417
aldrich's	-20.00000
aldridge	-16.99324
aldrin	-18.18770
aldrin's	-20.00000
aldus	-19.50203
aldus's	-20.00000
aldwin	-19.50203
aldwyn	-20.00000
aldys	-20.00000
ale	-12.77830
aleatory	-19.10238
alec	-16.58743
aleda	-19.50203
aledo	-19.50203
aleen	-20.00000
alegre	-18.11624
alegrett	-19.50203
alegria	-17.69234
alehouse	-18.39665
aleichem	-19.50203
alejandre	-20.00000
alejandro	-18.54104
alejo	-19.50203
alejos	-19.50203
aleksander	-19.50203
aleksandr	-19.50203
alem	-18.18099
aleman	-18.53530
alena	-19.50203
alendrin	-20.00000
alene	-17.14349
alenia	-20.00000
aleo	-20.00000
aleph	-16.81647
aleria	-20.00000
aleron	-20.00000
alert	-11.74270
alerted	-14.03830
alerting	-14.42427
alertly	-19.38395
alertness	-15.52611
alerts	-13.19427
ales	-14.11920
aleshire	-20.00000
alesi	-19.46754
alessandra	-19.50203
alessandra's	-20.00000
alessandrini	-19.50203
alessandro	-19.50203
alessi	-19.50203
alessio	-19.50203
aleta	-19.50203
aletha	-19.50203
alethea	-20.00000
aletti	-19.50203
aleutian	-19.50203
aleutians	-19.50203
aleve	-16.99692
alewife	-18.91585
alewine	-20.00000
alewives	-19.50203
alex	-14.00920
alex's	-20.00000
alexa	-16.89984
alexander	-15.96226
alexander's	-20.00000
alexanders	-19.50203
alexandra	-18.40834
alexandre	-19.50203
alexandria	-16.63332
alexandrine	-19.50203
alexandrines	-20.00000
alexandrov	-19.50203
alexei	-19.41563
alexi	-18.50896
alexi's	-20.00000
